Price,Close,High,Low,Open,Volume
Ticker,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK,BBRI.JK
Datetime,,,,,
2023-12-15 08:00:00+00:00,5600.0,5600.0,5550.0,5550.0,49173400
2023-12-15 09:00:00+00:00,5550.0,5550.0,5550.0,5550.0,83724900
2023-12-18 02:00:00+00:00,5525.0,5575.0,5500.0,5575.0,0
2023-12-18 03:00:00+00:00,5525.0,5550.0,5500.0,5550.0,6782900
2023-12-18 04:00:00+00:00,5550.0,5550.0,5525.0,5525.0,4074500
2023-12-18 06:00:00+00:00,5525.0,5550.0,5500.0,5550.0,9256900
2023-12-18 07:00:00+00:00,5525.0,5550.0,5500.0,5525.0,8683700
2023-12-18 08:00:00+00:00,5525.0,5550.0,5500.0,5525.0,28646200
2023-12-18 09:00:00+00:00,5500.0,5500.0,5500.0,5500.0,18209200
2023-12-19 02:00:00+00:00,5525.0,5525.0,5450.0,5450.0,0
2023-12-19 03:00:00+00:00,5525.0,5550.0,5500.0,5525.0,12279500
2023-12-19 04:00:00+00:00,5550.0,5550.0,5500.0,5500.0,23339000
2023-12-19 06:00:00+00:00,5550.0,5550.0,5500.0,5550.0,11203500
2023-12-19 07:00:00+00:00,5500.0,5550.0,5500.0,5550.0,26350900
2023-12-19 08:00:00+00:00,5500.0,5550.0,5500.0,5500.0,31161700
2023-12-19 09:00:00+00:00,5550.0,5550.0,5550.0,5550.0,24423600
2023-12-20 02:00:00+00:00,5575.0,5700.0,5575.0,5700.0,0
2023-12-20 03:00:00+00:00,5600.0,5600.0,5575.0,5600.0,8153500
2023-12-20 04:00:00+00:00,5550.0,5600.0,5550.0,5575.0,6578900
2023-12-20 06:00:00+00:00,5575.0,5600.0,5550.0,5550.0,9232700
2023-12-20 07:00:00+00:00,5575.0,5600.0,5550.0,5575.0,12276500
2023-12-20 08:00:00+00:00,5550.0,5575.0,5550.0,5550.0,24789200
2023-12-20 09:00:00+00:00,5550.0,5550.0,5550.0,5550.0,16571400
2023-12-21 02:00:00+00:00,5575.0,5600.0,5525.0,5550.0,0
2023-12-21 03:00:00+00:00,5575.0,5600.0,5550.0,5575.0,7418900
2023-12-21 04:00:00+00:00,5575.0,5575.0,5550.0,5550.0,11563800
2023-12-21 06:00:00+00:00,5550.0,5575.0,5525.0,5575.0,13192100
2023-12-21 07:00:00+00:00,5525.0,5575.0,5525.0,5525.0,5105100
2023-12-21 08:00:00+00:00,5575.0,5575.0,5525.0,5550.0,22586200
2023-12-21 09:00:00+00:00,5575.0,5575.0,5575.0,5575.0,22372800
2023-12-22 02:00:00+00:00,5625.0,5650.0,5600.0,5625.0,0
2023-12-22 03:00:00+00:00,5625.0,5650.0,5625.0,5625.0,7470500
2023-12-22 04:00:00+00:00,5650.0,5675.0,5625.0,5625.0,10367100
2023-12-22 07:00:00+00:00,5650.0,5700.0,5650.0,5650.0,37691300
2023-12-22 08:00:00+00:00,5675.0,5700.0,5650.0,5650.0,23563000
2023-12-22 09:00:00+00:00,5675.0,5675.0,5675.0,5675.0,8106200
2023-12-27 02:00:00+00:00,5700.0,5725.0,5650.0,5725.0,0
2023-12-27 03:00:00+00:00,5675.0,5725.0,5675.0,5700.0,29298400
2023-12-27 04:00:00+00:00,5650.0,5700.0,5650.0,5675.0,9871600
2023-12-27 06:00:00+00:00,5675.0,5700.0,5650.0,5675.0,10813100
2023-12-27 07:00:00+00:00,5650.0,5700.0,5650.0,5700.0,14882100
2023-12-27 08:00:00+00:00,5650.0,5675.0,5625.0,5675.0,17612700
2023-12-27 09:00:00+00:00,5625.0,5625.0,5625.0,5625.0,9207700
2023-12-28 02:00:00+00:00,5700.0,5725.0,5675.0,5675.0,0
2023-12-28 03:00:00+00:00,5750.0,5750.0,5700.0,5700.0,20765000
2023-12-28 04:00:00+00:00,5725.0,5750.0,5725.0,5750.0,12671400
2023-12-28 06:00:00+00:00,5725.0,5750.0,5700.0,5725.0,7919300
2023-12-28 07:00:00+00:00,5725.0,5750.0,5725.0,5725.0,14246800
2023-12-28 08:00:00+00:00,5725.0,5750.0,5675.0,5725.0,26838100
2023-12-28 09:00:00+00:00,5725.0,5725.0,5725.0,5725.0,12228200
2023-12-29 02:00:00+00:00,5725.0,5750.0,5700.0,5725.0,16080000
2023-12-29 03:00:00+00:00,5700.0,5725.0,5675.0,5725.0,11946400
2023-12-29 04:00:00+00:00,5725.0,5725.0,5700.0,5700.0,1526700
2023-12-29 07:00:00+00:00,5725.0,5750.0,5700.0,5700.0,23342700
2023-12-29 08:00:00+00:00,5700.0,5750.0,5700.0,5725.0,23636200
2023-12-29 09:00:00+00:00,5725.0,5725.0,5725.0,5725.0,14529100
2024-01-02 02:00:00+00:00,5625.0,5650.0,5625.0,5650.0,0
2024-01-02 03:00:00+00:00,5675.0,5675.0,5625.0,5625.0,28611800
2024-01-02 04:00:00+00:00,5650.0,5675.0,5650.0,5650.0,6032500
2024-01-02 06:00:00+00:00,5650.0,5675.0,5650.0,5650.0,5908000
2024-01-02 07:00:00+00:00,5675.0,5675.0,5650.0,5675.0,6877500
2024-01-02 08:00:00+00:00,5650.0,5675.0,5625.0,5650.0,13359900
2024-01-02 09:00:00+00:00,5675.0,5675.0,5675.0,5675.0,14945900
2024-01-03 02:00:00+00:00,5625.0,5650.0,5625.0,5650.0,0
2024-01-03 03:00:00+00:00,5625.0,5650.0,5625.0,5650.0,6412600
2024-01-03 04:00:00+00:00,5625.0,5650.0,5625.0,5625.0,6780000
2024-01-03 06:00:00+00:00,5600.0,5650.0,5600.0,5625.0,15529900
2024-01-03 07:00:00+00:00,5625.0,5625.0,5600.0,5600.0,12079200
2024-01-03 08:00:00+00:00,5625.0,5625.0,5600.0,5600.0,12017200
2024-01-03 09:00:00+00:00,5600.0,5600.0,5600.0,5600.0,12570600
2024-01-04 02:00:00+00:00,5600.0,5650.0,5575.0,5600.0,0
2024-01-04 03:00:00+00:00,5650.0,5650.0,5600.0,5625.0,19124700
2024-01-04 04:00:00+00:00,5675.0,5675.0,5625.0,5650.0,8659200
2024-01-04 06:00:00+00:00,5675.0,5675.0,5650.0,5650.0,5945600
2024-01-04 07:00:00+00:00,5675.0,5700.0,5650.0,5675.0,18092800
2024-01-04 08:00:00+00:00,5700.0,5700.0,5675.0,5700.0,19358300
2024-01-04 09:00:00+00:00,5700.0,5700.0,5700.0,5700.0,26167900
2024-01-05 02:00:00+00:00,5775.0,5850.0,5700.0,5725.0,0
2024-01-05 03:00:00+00:00,5775.0,5775.0,5750.0,5775.0,15098000
2024-01-05 04:00:00+00:00,5775.0,5775.0,5750.0,5775.0,4777600
2024-01-05 07:00:00+00:00,5750.0,5775.0,5750.0,5775.0,20607300
2024-01-05 08:00:00+00:00,5775.0,5775.0,5750.0,5750.0,15334000
2024-01-05 09:00:00+00:00,5750.0,5750.0,5750.0,5750.0,29773700
2024-01-08 02:00:00+00:00,5750.0,5800.0,5750.0,5775.0,0
2024-01-08 03:00:00+00:00,5725.0,5775.0,5725.0,5750.0,23811800
2024-01-08 04:00:00+00:00,5700.0,5750.0,5650.0,5750.0,23764700
2024-01-08 06:00:00+00:00,5650.0,5700.0,5650.0,5700.0,10536100
2024-01-08 07:00:00+00:00,5650.0,5675.0,5625.0,5650.0,16103900
2024-01-08 08:00:00+00:00,5625.0,5675.0,5625.0,5650.0,32250400
2024-01-08 09:00:00+00:00,5625.0,5625.0,5625.0,5625.0,17173700
2024-01-09 02:00:00+00:00,5650.0,5675.0,5625.0,5650.0,0
2024-01-09 03:00:00+00:00,5675.0,5700.0,5650.0,5675.0,16993000
2024-01-09 04:00:00+00:00,5650.0,5675.0,5650.0,5650.0,10477100
2024-01-09 06:00:00+00:00,5700.0,5700.0,5650.0,5675.0,8313700
2024-01-09 07:00:00+00:00,5700.0,5700.0,5675.0,5700.0,11780100
2024-01-09 08:00:00+00:00,5675.0,5700.0,5675.0,5675.0,19108400
2024-01-09 09:00:00+00:00,5700.0,5700.0,5700.0,5700.0,20332200
2024-01-10 02:00:00+00:00,5675.0,5675.0,5625.0,5650.0,0
2024-01-10 03:00:00+00:00,5650.0,5675.0,5650.0,5675.0,4835500
2024-01-10 04:00:00+00:00,5675.0,5700.0,5650.0,5675.0,10791600
2024-01-10 06:00:00+00:00,5675.0,5700.0,5650.0,5675.0,4335300
2024-01-10 07:00:00+00:00,5675.0,5700.0,5675.0,5700.0,2986600
2024-01-10 08:00:00+00:00,5650.0,5700.0,5650.0,5675.0,7417000
2024-01-10 09:00:00+00:00,5700.0,5700.0,5700.0,5700.0,17056900
2024-01-11 02:00:00+00:00,5750.0,5775.0,5700.0,5725.0,0
2024-01-11 03:00:00+00:00,5750.0,5775.0,5725.0,5750.0,10921000
2024-01-11 04:00:00+00:00,5750.0,5775.0,5725.0,5750.0,9810100
2024-01-11 06:00:00+00:00,5775.0,5775.0,5750.0,5750.0,4669200
2024-01-11 07:00:00+00:00,5775.0,5800.0,5750.0,5750.0,24734000
2024-01-11 08:00:00+00:00,5800.0,5800.0,5775.0,5775.0,16689700
2024-01-11 09:00:00+00:00,5750.0,5750.0,5750.0,5750.0,16840800
2024-01-12 02:00:00+00:00,5825.0,5850.0,5775.0,5775.0,0
2024-01-12 03:00:00+00:00,5800.0,5850.0,5800.0,5850.0,7185100
2024-01-12 04:00:00+00:00,5800.0,5825.0,5800.0,5825.0,1550400
2024-01-12 07:00:00+00:00,5825.0,5850.0,5800.0,5800.0,22521900
2024-01-12 08:00:00+00:00,5850.0,5850.0,5825.0,5850.0,17969800
2024-01-12 09:00:00+00:00,5850.0,5850.0,5850.0,5850.0,21902800
2024-01-15 02:00:00+00:00,5825.0,5900.0,5800.0,5850.0,0
2024-01-15 03:00:00+00:00,5825.0,5825.0,5800.0,5825.0,11232200
2024-01-15 04:00:00+00:00,5825.0,5850.0,5775.0,5800.0,21294900
2024-01-15 06:00:00+00:00,5825.0,5850.0,5800.0,5825.0,11115800
2024-01-15 07:00:00+00:00,5825.0,5825.0,5775.0,5800.0,14403400
2024-01-15 08:00:00+00:00,5800.0,5850.0,5800.0,5800.0,15660400
2024-01-15 09:00:00+00:00,5825.0,5825.0,5825.0,5825.0,9029700
2024-01-16 02:00:00+00:00,5800.0,5850.0,5775.0,5825.0,0
2024-01-16 03:00:00+00:00,5850.0,5850.0,5800.0,5825.0,9340800
2024-01-16 04:00:00+00:00,5850.0,5850.0,5825.0,5825.0,4969300
2024-01-16 06:00:00+00:00,5825.0,5850.0,5825.0,5850.0,2767600
2024-01-16 07:00:00+00:00,5825.0,5850.0,5825.0,5850.0,7577800
2024-01-16 08:00:00+00:00,5875.0,5875.0,5825.0,5825.0,25138600
2024-01-16 09:00:00+00:00,5825.0,5825.0,5825.0,5825.0,24014800
2024-01-17 02:00:00+00:00,5825.0,5825.0,5800.0,5825.0,0
2024-01-17 03:00:00+00:00,5775.0,5825.0,5775.0,5825.0,11910900
2024-01-17 04:00:00+00:00,5775.0,5800.0,5775.0,5775.0,7739900
2024-01-17 06:00:00+00:00,5800.0,5800.0,5750.0,5775.0,12671600
2024-01-17 07:00:00+00:00,5750.0,5800.0,5750.0,5775.0,12572800
2024-01-17 08:00:00+00:00,5775.0,5775.0,5750.0,5750.0,24630600
2024-01-17 09:00:00+00:00,5775.0,5775.0,5775.0,5775.0,21390900
2024-01-18 02:00:00+00:00,5775.0,5800.0,5725.0,5775.0,0
2024-01-18 03:00:00+00:00,5775.0,5800.0,5750.0,5775.0,5591900
2024-01-18 04:00:00+00:00,5750.0,5775.0,5750.0,5750.0,4903200
2024-01-18 06:00:00+00:00,5775.0,5775.0,5750.0,5750.0,989100
2024-01-18 07:00:00+00:00,5775.0,5775.0,5750.0,5775.0,4365700
2024-01-18 08:00:00+00:00,5725.0,5775.0,5700.0,5775.0,21649900
2024-01-18 09:00:00+00:00,5750.0,5750.0,5750.0,5750.0,18457400
2024-01-19 02:00:00+00:00,5725.0,5775.0,5700.0,5775.0,0
2024-01-19 03:00:00+00:00,5725.0,5750.0,5700.0,5725.0,4946200
2024-01-19 04:00:00+00:00,5775.0,5775.0,5725.0,5750.0,5369100
2024-01-19 07:00:00+00:00,5800.0,5800.0,5750.0,5750.0,10063400
2024-01-19 08:00:00+00:00,5775.0,5800.0,5725.0,5800.0,11531300
2024-01-19 09:00:00+00:00,5800.0,5800.0,5800.0,5800.0,16819600
2024-01-22 02:00:00+00:00,5800.0,5800.0,5750.0,5775.0,0
2024-01-22 03:00:00+00:00,5800.0,5800.0,5750.0,5800.0,15876200
2024-01-22 04:00:00+00:00,5775.0,5800.0,5750.0,5775.0,8574300
2024-01-22 06:00:00+00:00,5750.0,5800.0,5725.0,5775.0,11240600
2024-01-22 07:00:00+00:00,5725.0,5750.0,5700.0,5725.0,11118000
2024-01-22 08:00:00+00:00,5750.0,5750.0,5700.0,5725.0,27328400
2024-01-22 09:00:00+00:00,5775.0,5775.0,5775.0,5775.0,12818900
2024-01-23 02:00:00+00:00,5700.0,5750.0,5675.0,5700.0,0
2024-01-23 03:00:00+00:00,5675.0,5700.0,5650.0,5675.0,11091600
2024-01-23 04:00:00+00:00,5700.0,5700.0,5650.0,5675.0,0
2024-01-23 06:00:00+00:00,5675.0,5700.0,5650.0,5675.0,54404800
2024-01-23 07:00:00+00:00,5675.0,5675.0,5650.0,5675.0,7823300
2024-01-23 08:00:00+00:00,5650.0,5700.0,5650.0,5650.0,28269100
2024-01-23 09:00:00+00:00,5700.0,5700.0,5700.0,5700.0,32502500
2024-01-24 02:00:00+00:00,5575.0,5700.0,5575.0,5700.0,0
2024-01-24 03:00:00+00:00,5600.0,5625.0,5575.0,5600.0,12324400
2024-01-24 04:00:00+00:00,5575.0,5625.0,5575.0,5600.0,8112300
2024-01-24 06:00:00+00:00,5625.0,5625.0,5575.0,5600.0,3299400
2024-01-24 07:00:00+00:00,5600.0,5625.0,5575.0,5625.0,13419800
2024-01-24 08:00:00+00:00,5625.0,5625.0,5600.0,5600.0,11650600
2024-01-24 09:00:00+00:00,5650.0,5650.0,5650.0,5650.0,20008800
2024-01-25 02:00:00+00:00,5650.0,5650.0,5575.0,5575.0,0
2024-01-25 03:00:00+00:00,5650.0,5650.0,5600.0,5625.0,6663400
2024-01-25 04:00:00+00:00,5650.0,5650.0,5625.0,5650.0,6362200
2024-01-25 06:00:00+00:00,5625.0,5650.0,5625.0,5650.0,3431700
2024-01-25 07:00:00+00:00,5575.0,5650.0,5575.0,5625.0,22172500
2024-01-25 08:00:00+00:00,5550.0,5600.0,5525.0,5600.0,36238200
2024-01-25 09:00:00+00:00,5525.0,5525.0,5525.0,5525.0,24609400
2024-01-26 02:00:00+00:00,5475.0,5475.0,5450.0,5475.0,0
2024-01-26 03:00:00+00:00,5425.0,5475.0,5425.0,5475.0,29921100
2024-01-26 04:00:00+00:00,5425.0,5450.0,5425.0,5425.0,12729000
2024-01-26 07:00:00+00:00,5425.0,5450.0,5400.0,5450.0,44590200
2024-01-26 08:00:00+00:00,5425.0,5425.0,5400.0,5425.0,35268500
2024-01-26 09:00:00+00:00,5425.0,5425.0,5425.0,5425.0,20768400
2024-01-29 02:00:00+00:00,5500.0,5500.0,5400.0,5400.0,0
2024-01-29 03:00:00+00:00,5525.0,5525.0,5475.0,5500.0,20331100
2024-01-29 04:00:00+00:00,5500.0,5525.0,5500.0,5525.0,14121700
2024-01-29 06:00:00+00:00,5500.0,5525.0,5500.0,5500.0,7229200
2024-01-29 07:00:00+00:00,5525.0,5550.0,5500.0,5525.0,14945700
2024-01-29 08:00:00+00:00,5550.0,5550.0,5500.0,5525.0,13416300
2024-01-29 09:00:00+00:00,5575.0,5575.0,5575.0,5575.0,31945200
2024-01-30 02:00:00+00:00,5575.0,5600.0,5475.0,5550.0,0
2024-01-30 03:00:00+00:00,5650.0,5650.0,5575.0,5600.0,28427800
2024-01-30 04:00:00+00:00,5625.0,5650.0,5600.0,5625.0,7029100
2024-01-30 06:00:00+00:00,5625.0,5650.0,5600.0,5625.0,9453100
2024-01-30 07:00:00+00:00,5650.0,5650.0,5625.0,5650.0,14544900
2024-01-30 08:00:00+00:00,5625.0,5650.0,5600.0,5650.0,26483200
2024-01-30 09:00:00+00:00,5625.0,5625.0,5625.0,5625.0,28626400
2024-01-31 02:00:00+00:00,5700.0,5750.0,5675.0,5700.0,0
2024-01-31 03:00:00+00:00,5700.0,5725.0,5700.0,5725.0,6307700
2024-01-31 04:00:00+00:00,5725.0,5725.0,5700.0,5700.0,11932900
2024-01-31 06:00:00+00:00,5775.0,5775.0,5700.0,5700.0,46810600
2024-01-31 07:00:00+00:00,5725.0,5775.0,5725.0,5775.0,13550500
2024-01-31 08:00:00+00:00,5750.0,5750.0,5725.0,5725.0,19143400
2024-01-31 09:00:00+00:00,5700.0,5700.0,5700.0,5700.0,84706900
2024-02-01 02:00:00+00:00,5775.0,5800.0,5725.0,5775.0,0
2024-02-01 03:00:00+00:00,5750.0,5800.0,5750.0,5800.0,19188000
2024-02-01 04:00:00+00:00,5775.0,5775.0,5750.0,5750.0,8536100
2024-02-01 06:00:00+00:00,5775.0,5775.0,5750.0,5750.0,10088100
2024-02-01 07:00:00+00:00,5725.0,5775.0,5725.0,5775.0,19035000
2024-02-01 08:00:00+00:00,5750.0,5750.0,5725.0,5750.0,24129000
2024-02-01 09:00:00+00:00,5750.0,5750.0,5750.0,5750.0,30290400
2024-02-02 02:00:00+00:00,5800.0,5850.0,5775.0,5775.0,0
2024-02-02 03:00:00+00:00,5750.0,5800.0,5750.0,5775.0,16427200
2024-02-02 04:00:00+00:00,5750.0,5775.0,5750.0,5750.0,5269500
2024-02-02 07:00:00+00:00,5800.0,5800.0,5750.0,5750.0,23355200
2024-02-02 08:00:00+00:00,5800.0,5825.0,5775.0,5800.0,32778300
2024-02-02 09:00:00+00:00,5850.0,5850.0,5850.0,5850.0,44166900
2024-02-05 02:00:00+00:00,5800.0,5825.0,5750.0,5825.0,0
2024-02-05 03:00:00+00:00,5800.0,5800.0,5750.0,5775.0,11427300
2024-02-05 04:00:00+00:00,5775.0,5800.0,5775.0,5775.0,10272100
2024-02-05 06:00:00+00:00,5775.0,5800.0,5750.0,5775.0,9831300
2024-02-05 07:00:00+00:00,5775.0,5800.0,5750.0,5775.0,13040700
2024-02-05 08:00:00+00:00,5800.0,5825.0,5750.0,5775.0,22407900
2024-02-05 09:00:00+00:00,5775.0,5775.0,5775.0,5775.0,21761700
2024-02-06 02:00:00+00:00,5850.0,5875.0,5800.0,5850.0,0
2024-02-06 03:00:00+00:00,5875.0,5875.0,5825.0,5850.0,19402000
2024-02-06 04:00:00+00:00,5825.0,5875.0,5825.0,5875.0,12248200
2024-02-06 06:00:00+00:00,5850.0,5850.0,5825.0,5825.0,1745600
2024-02-06 07:00:00+00:00,5850.0,5850.0,5825.0,5850.0,11255400
2024-02-06 08:00:00+00:00,5825.0,5850.0,5825.0,5825.0,23807100
2024-02-06 09:00:00+00:00,5825.0,5825.0,5825.0,5825.0,25933500
2024-02-07 02:00:00+00:00,5850.0,5875.0,5825.0,5850.0,0
2024-02-07 03:00:00+00:00,5875.0,5875.0,5825.0,5850.0,13747100
2024-02-07 04:00:00+00:00,5875.0,5900.0,5850.0,5850.0,28926300
2024-02-07 06:00:00+00:00,5850.0,5900.0,5850.0,5875.0,12992900
2024-02-07 07:00:00+00:00,5850.0,5900.0,5850.0,5850.0,9723300
2024-02-07 08:00:00+00:00,5825.0,5875.0,5825.0,5850.0,26112400
2024-02-07 09:00:00+00:00,5850.0,5850.0,5850.0,5850.0,23739600
2024-02-12 02:00:00+00:00,5950.0,5950.0,5850.0,5875.0,0
2024-02-12 03:00:00+00:00,5950.0,5950.0,5925.0,5925.0,13864500
2024-02-12 04:00:00+00:00,5925.0,5975.0,5925.0,5925.0,12006700
2024-02-12 06:00:00+00:00,5950.0,5950.0,5925.0,5950.0,8175600
2024-02-12 07:00:00+00:00,5975.0,6000.0,5925.0,5925.0,53910900
2024-02-12 08:00:00+00:00,6000.0,6000.0,5975.0,5975.0,41021900
2024-02-12 09:00:00+00:00,6025.0,6025.0,6025.0,6025.0,30994000
2024-02-13 02:00:00+00:00,6000.0,6050.0,6000.0,6050.0,0
2024-02-13 03:00:00+00:00,6000.0,6025.0,6000.0,6025.0,7729000
2024-02-13 04:00:00+00:00,6000.0,6025.0,5975.0,6000.0,19126400
2024-02-13 06:00:00+00:00,6000.0,6025.0,5950.0,6000.0,22904000
2024-02-13 07:00:00+00:00,5975.0,6000.0,5975.0,5975.0,5619200
2024-02-13 08:00:00+00:00,6000.0,6025.0,5975.0,5975.0,35838300
2024-02-13 09:00:00+00:00,6000.0,6000.0,6000.0,6000.0,25901600
2024-02-15 02:00:00+00:00,6175.0,6275.0,6100.0,6200.0,0
2024-02-15 03:00:00+00:00,6125.0,6175.0,6125.0,6175.0,34555800
2024-02-15 04:00:00+00:00,6150.0,6175.0,6125.0,6125.0,29116900
2024-02-15 06:00:00+00:00,6200.0,6200.0,6150.0,6175.0,22379400
2024-02-15 07:00:00+00:00,6175.0,6200.0,6150.0,6200.0,23957400
2024-02-15 08:00:00+00:00,6175.0,6175.0,6150.0,6150.0,33593400
2024-02-15 09:00:00+00:00,6125.0,6125.0,6125.0,6125.0,44627900
2024-02-16 02:00:00+00:00,6175.0,6200.0,6125.0,6150.0,28250200
2024-02-16 03:00:00+00:00,6175.0,6175.0,6150.0,6175.0,10523300
2024-02-16 04:00:00+00:00,6150.0,6175.0,6150.0,6175.0,4952000
2024-02-16 07:00:00+00:00,6175.0,6175.0,6150.0,6150.0,18638900
2024-02-16 08:00:00+00:00,6150.0,6175.0,6125.0,6175.0,34210400
2024-02-16 09:00:00+00:00,6150.0,6150.0,6150.0,6150.0,21930100
2024-02-19 02:00:00+00:00,6175.0,6175.0,6100.0,6125.0,0
2024-02-19 03:00:00+00:00,6175.0,6175.0,6150.0,6150.0,7950300
2024-02-19 04:00:00+00:00,6150.0,6175.0,6150.0,6150.0,6212100
2024-02-19 06:00:00+00:00,6150.0,6175.0,6150.0,6150.0,5360100
2024-02-19 07:00:00+00:00,6100.0,6175.0,6100.0,6150.0,25353700
2024-02-19 08:00:00+00:00,6075.0,6125.0,6075.0,6100.0,25388300
2024-02-19 09:00:00+00:00,6100.0,6100.0,6100.0,6100.0,21556700
2024-02-20 02:00:00+00:00,6225.0,6250.0,6175.0,6175.0,0
2024-02-20 03:00:00+00:00,6225.0,6225.0,6200.0,6225.0,15741900
2024-02-20 04:00:00+00:00,6225.0,6225.0,6200.0,6225.0,9096100
2024-02-20 06:00:00+00:00,6225.0,6225.0,6200.0,6200.0,9351800
2024-02-20 07:00:00+00:00,6250.0,6275.0,6200.0,6225.0,37562600
2024-02-20 08:00:00+00:00,6275.0,6275.0,6250.0,6250.0,21739100
2024-02-20 09:00:00+00:00,6300.0,6300.0,6300.0,6300.0,36164200
2024-02-21 02:00:00+00:00,6300.0,6375.0,6300.0,6325.0,0
2024-02-21 03:00:00+00:00,6250.0,6325.0,6225.0,6325.0,20796400
2024-02-21 04:00:00+00:00,6250.0,6250.0,6225.0,6250.0,5029400
2024-02-21 05:00:00+00:00,6250.0,6250.0,6250.0,6250.0,100
2024-02-21 06:00:00+00:00,6275.0,6300.0,6225.0,6250.0,14569000
2024-02-21 07:00:00+00:00,6250.0,6300.0,6250.0,6275.0,12004800
2024-02-21 08:00:00+00:00,6250.0,6275.0,6250.0,6275.0,26138900
2024-02-21 09:00:00+00:00,6300.0,6300.0,6300.0,6300.0,41922700
2024-02-22 02:00:00+00:00,6225.0,6250.0,6225.0,6250.0,0
2024-02-22 03:00:00+00:00,6275.0,6300.0,6225.0,6250.0,22721600
2024-02-22 04:00:00+00:00,6250.0,6275.0,6250.0,6275.0,6071900
2024-02-22 06:00:00+00:00,6275.0,6275.0,6250.0,6250.0,4963300
2024-02-22 07:00:00+00:00,6225.0,6275.0,6225.0,6250.0,19400400
2024-02-22 08:00:00+00:00,6250.0,6275.0,6225.0,6250.0,12107800
2024-02-22 09:00:00+00:00,6250.0,6250.0,6250.0,6250.0,13039500
2024-02-23 02:00:00+00:00,6125.0,6175.0,6075.0,6150.0,0
2024-02-23 03:00:00+00:00,6100.0,6125.0,6075.0,6125.0,18957700
2024-02-23 04:00:00+00:00,6075.0,6100.0,6050.0,6075.0,15580700
2024-02-23 07:00:00+00:00,6075.0,6100.0,6075.0,6100.0,14362600
2024-02-23 08:00:00+00:00,6075.0,6100.0,6050.0,6075.0,26348700
2024-02-23 09:00:00+00:00,6125.0,6125.0,6125.0,6125.0,22755100
2024-02-26 02:00:00+00:00,6100.0,6125.0,6075.0,6125.0,0
2024-02-26 03:00:00+00:00,6100.0,6125.0,6100.0,6100.0,16632200
2024-02-26 04:00:00+00:00,6125.0,6150.0,6100.0,6100.0,16265800
2024-02-26 06:00:00+00:00,6125.0,6150.0,6125.0,6150.0,5529100
2024-02-26 07:00:00+00:00,6175.0,6200.0,6125.0,6125.0,22369700
2024-02-26 08:00:00+00:00,6175.0,6175.0,6150.0,6150.0,9332600
2024-02-26 09:00:00+00:00,6175.0,6175.0,6175.0,6175.0,12515400
2024-02-27 02:00:00+00:00,6200.0,6200.0,6125.0,6150.0,14524400
2024-02-27 03:00:00+00:00,6200.0,6200.0,6175.0,6200.0,4829500
2024-02-27 04:00:00+00:00,6175.0,6200.0,6175.0,6175.0,10224500
2024-02-27 06:00:00+00:00,6200.0,6200.0,6175.0,6200.0,5068800
2024-02-27 07:00:00+00:00,6200.0,6200.0,6175.0,6200.0,11515100
2024-02-27 08:00:00+00:00,6150.0,6200.0,6150.0,6175.0,18290100
2024-02-27 09:00:00+00:00,6125.0,6125.0,6125.0,6125.0,28312100
2024-02-28 02:00:00+00:00,6150.0,6200.0,6100.0,6125.0,0
2024-02-28 03:00:00+00:00,6150.0,6175.0,6150.0,6150.0,4831200
2024-02-28 04:00:00+00:00,6175.0,6175.0,6150.0,6150.0,9299000
2024-02-28 06:00:00+00:00,6175.0,6200.0,6150.0,6175.0,6354000
2024-02-28 07:00:00+00:00,6225.0,6225.0,6175.0,6175.0,21728300
2024-02-28 08:00:00+00:00,6200.0,6225.0,6175.0,6200.0,18965900
2024-02-28 09:00:00+00:00,6225.0,6225.0,6225.0,6225.0,22751300
2024-02-29 02:00:00+00:00,6150.0,6175.0,6125.0,6175.0,0
2024-02-29 03:00:00+00:00,6175.0,6200.0,6150.0,6175.0,9165400
2024-02-29 04:00:00+00:00,6200.0,6200.0,6175.0,6200.0,15261200
2024-02-29 06:00:00+00:00,6175.0,6200.0,6175.0,6200.0,2665800
2024-02-29 07:00:00+00:00,6150.0,6200.0,6150.0,6175.0,18291600
2024-02-29 08:00:00+00:00,6150.0,6175.0,6125.0,6150.0,23721700
2024-02-29 09:00:00+00:00,6125.0,6125.0,6125.0,6125.0,77749700
2024-03-01 02:00:00+00:00,6075.0,6175.0,6075.0,6175.0,0
2024-03-01 03:00:00+00:00,6100.0,6125.0,6075.0,6100.0,12032000
2024-03-01 04:00:00+00:00,6075.0,6100.0,6075.0,6075.0,2642100
2024-03-01 07:00:00+00:00,6150.0,6150.0,6075.0,6100.0,11758000
2024-03-01 08:00:00+00:00,6125.0,6150.0,6125.0,6150.0,9797600
2024-03-01 09:00:00+00:00,6125.0,6125.0,6125.0,6125.0,10970000
2024-03-04 02:00:00+00:00,6100.0,6125.0,6100.0,6125.0,0
2024-03-04 03:00:00+00:00,6100.0,6125.0,6100.0,6125.0,4565600
2024-03-04 04:00:00+00:00,6075.0,6125.0,6075.0,6125.0,6825100
2024-03-04 06:00:00+00:00,6100.0,6100.0,6075.0,6075.0,2147200
2024-03-04 07:00:00+00:00,6100.0,6100.0,6075.0,6100.0,7533900
2024-03-04 08:00:00+00:00,6075.0,6100.0,6050.0,6075.0,17744000
